ticker,sector,country,displayName,currency,marketCap,bookValue,regularMarketPrice,asOfDate,EBIT,TotalAssets,TotalDebt,LongTermDebt,CurrentAssets,CurrentLiabilities,GoodwillAndOtherIntangibleAssets,NetPPE,CashCashEquivalentsAndShortTermInvestments
1604.TW,Technology,Taiwan,,,,,,2021-12-31,81005000.0,13033851000.0,989046000.0,290000000.0,3721124000.0,2581812000.0,59466000.0,5252991000.0,739688000.0
1605.TW,Industrials,Taiwan,,,,,,2021-12-31,7583615000.0,183034898000.0,40056811000.0,32285952000.0,69320640000.0,38852513000.0,173430000.0,43277998000.0,10934378000.0
1608.TW,Industrials,Taiwan,,,,,,2021-12-31,359983000.0,13666035000.0,2836028000.0,,6829616000.0,3612967000.0,445000.0,3439236000.0,1311370000.0
1609.TW,Industrials,Taiwan,,,,,,2021-12-31,883508000.0,34316540000.0,18347648000.0,9900426000.0,16177058000.0,11435227000.0,122000.0,11032600000.0,6546490000.0
1611.TW,Consumer Cyclical,Taiwan,,,,,,2021-12-31,257523000.0,5694130000.0,666637000.0,0.0,2619367000.0,1115663000.0,,862993000.0,1510945000.0
1612.TW,Industrials,Taiwan,,,,,,2021-12-31,2220671000.0,8740782000.0,7545000.0,,5921644000.0,741542000.0,,1382962000.0,3284373000.0
1614.TW,Consumer Cyclical,Taiwan,,,,,,2021-12-31,109610000.0,6901569000.0,31681000.0,,2530065000.0,929480000.0,,1849851000.0,1016939000.0
1615.TW,Industrials,Taiwan,,,,,,2021-12-31,135153000.0,3547914000.0,724933000.0,186842000.0,1716667000.0,865695000.0,14000.0,1117732000.0,581986000.0
1616.TW,Industrials,Taiwan,,,,,,2021-12-31,50192000.0,3126997000.0,1043591000.0,130000000.0,2234998000.0,1376858000.0,,710517000.0,462482000.0
1617.TW,Technology,Taiwan,,,,,,2021-12-31,36355000.0,3615245000.0,1272226000.0,110342000.0,2358417000.0,1485701000.0,,1192957000.0,975033000.0
1618.TW,Technology,Taiwan,,,,,,2021-12-31,79043000.0,4583435000.0,12806000.0,,1993434000.0,298452000.0,,1357871000.0,455715000.0
1626.TW,Consumer Cyclical,Cayman Islands,,,,,,2021-12-31,-134431000.0,9949720000.0,2911612000.0,356844000.0,6476330000.0,6028926000.0,5556000.0,3106479000.0,894421000.0
1701.TW,Healthcare,Taiwan,,,,,,2021-12-31,196904000.0,12786876000.0,3055014000.0,1844000000.0,5567045000.0,2807463000.0,15936000.0,4225196000.0,946092000.0
1702.TW,Consumer Defensive,Taiwan,,,,,,2021-12-31,597113000.0,29413868000.0,12089066000.0,8538356000.0,16011182000.0,6561148000.0,105417000.0,12833012000.0,9729803000.0
1707.TW,Healthcare,Taiwan,,,,,,2021-12-31,802791000.0,14060879000.0,271758000.0,87375000.0,4985297000.0,3294298000.0,33340000.0,7417423000.0,3897434000.0
1708.TW,Basic Materials,Taiwan,,,,,,2021-12-31,423882000.0,12126036000.0,4638154000.0,2654911000.0,2591857000.0,2915148000.0,,8914878000.0,1133300000.0
1709.TW,Basic Materials,Taiwan,,,,,,2021-12-31,-20198000.0,11587688000.0,1949575000.0,3281000.0,5533678000.0,3150881000.0,94626000.0,4198509000.0,898359000.0
1710.TW,Basic Materials,Taiwan,,,,,,2021-12-31,49872000.0,33776171000.0,13610889000.0,8129398000.0,6293412000.0,8678751000.0,46382000.0,15027872000.0,2550601000.0
1711.TW,Basic Materials,Taiwan,,,,,,2021-12-31,98252000.0,14136270000.0,3566918000.0,1000000000.0,7036850000.0,3417561000.0,115756000.0,5175990000.0,1540311000.0
1712.TW,Basic Materials,Taiwan,,,,,,2021-12-31,254889000.0,16012080000.0,3672305000.0,375000000.0,8199507000.0,6371686000.0,,7297819000.0,1784727000.0
1713.TW,Basic Materials,Taiwan,,,,,,2021-12-31,9621000.0,2582254000.0,6811000.0,,732911000.0,46231000.0,,331872000.0,315961000.0
1714.TW,Basic Materials,Taiwan,,,,,,2021-12-31,351004000.0,24009123000.0,2782821000.0,1462778000.0,13441725000.0,4401408000.0,374540000.0,6553640000.0,7257405000.0
1717.TW,Basic Materials,Taiwan,,,,,,2021-12-31,839017000.0,60535689000.0,18232930000.0,12505668000.0,37041238000.0,19523383000.0,261442000.0,17507746000.0,4443851000.0
1718.TW,Basic Materials,Taiwan,,,,,,2021-12-31,1221030000.0,801138255000.0,48084467000.0,19902200000.0,604324432000.0,704776403000.0,253813000.0,25977164000.0,65967649000.0
1720.TW,Healthcare,Taiwan,,,,,,2021-12-31,268820000.0,10104021000.0,1969917000.0,50000000.0,5784251000.0,2716097000.0,232600000.0,2955345000.0,2989234000.0
1721.TW,Basic Materials,Taiwan,,,,,,2021-12-31,44105000.0,4091352000.0,928311000.0,528457000.0,2030289000.0,1066756000.0,13846000.0,1769059000.0,383297000.0
1722.TW,Basic Materials,Taiwan,,,,,,2021-12-31,885403000.0,79343199000.0,213044000.0,,7835686000.0,3927560000.0,124595000.0,15244224000.0,2955068000.0
1723.TW,Basic Materials,Taiwan,,,,,,2021-12-31,289552000.0,11732869000.0,2637176000.0,1100000000.0,3693120000.0,2250169000.0,,4584197000.0,1674832000.0
1725.TW,Basic Materials,Taiwan,,,,,,2021-12-31,90933000.0,7032885000.0,1837798000.0,,5985270000.0,2620557000.0,6055000.0,867725000.0,4461839000.0
1726.TW,Basic Materials,Taiwan,,,,,,2021-12-31,211986000.0,11237793000.0,57720000.0,,7261067000.0,1829159000.0,4729000.0,3530129000.0,2112916000.0
1727.TW,Basic Materials,Taiwan,,,,,,2021-12-31,50157000.0,2592677000.0,416126000.0,275952000.0,1230198000.0,822293000.0,0.0,1273388000.0,202387000.0
1730.TW,Consumer Defensive,Taiwan,,,,,,2021-12-31,81214000.0,2657969000.0,163084000.0,156894000.0,1900560000.0,646455000.0,101949000.0,550871000.0,722428000.0
1731.TW,Healthcare,Taiwan,,,,,,2021-12-31,27903000.0,2692439000.0,317159000.0,300000000.0,1366710000.0,378058000.0,1324000.0,533684000.0,879670000.0
1732.TW,Consumer Defensive,Taiwan,,,,,,2021-12-31,4295000.0,669827000.0,9031000.0,,456183000.0,159028000.0,496000.0,197199000.0,220730000.0
1733.TW,Healthcare,Taiwan,,,,,,2021-12-31,59504000.0,2670467000.0,343278000.0,,1759853000.0,785888000.0,106478000.0,794121000.0,631249000.0
1734.TW,Healthcare,Taiwan,,,,,,2021-12-31,-7956000.0,6220931000.0,2073117000.0,1485954000.0,2703349000.0,1534499000.0,117296000.0,3223811000.0,1244885000.0
1735.TW,Basic Materials,Taiwan,,,,,,2021-12-31,6015000.0,3716818000.0,1782216000.0,430617000.0,2074760000.0,1808476000.0,48703000.0,1512693000.0,298810000.0
1736.TW,Consumer Cyclical,Taiwan,,,,,,2021-12-31,619137000.0,35262576000.0,16427647000.0,3167433000.0,23461882000.0,21072476000.0,2807002000.0,5753319000.0,2623228000.0
1737.TW,Consumer Defensive,Taiwan,,,,,,2021-12-31,120050000.0,8467640000.0,506547000.0,53082000.0,3394710000.0,1305378000.0,8530000.0,3564003000.0,2083780000.0
1742.TWO,,,,,,,,2021-12-31,356590000.0,2405413000.0,867399000.0,140633000.0,1692842000.0,833619000.0,,560957000.0,137712000.0
1752.TW,,,,,,,,2021-12-31,54858000.0,3428891000.0,521042000.0,37500000.0,1491397000.0,1072954000.0,5213000.0,1682322000.0,418407000.0
1760.TW,Healthcare,Taiwan,,,,,,2021-12-31,25724000.0,2953095000.0,502561000.0,116068000.0,1274531000.0,740493000.0,19645000.0,1521351000.0,348890000.0
1762.TW,Healthcare,Taiwan,,,,,,2021-12-31,101612000.0,4380761000.0,753553000.0,600000000.0,1357078000.0,635170000.0,1803000.0,1868465000.0,195250000.0
1773.TW,Basic Materials,Taiwan,,,,,,2022-03-31,599953000.0,11665508000.0,1606260000.0,1067418000.0,3834044000.0,3039141000.0,7367000.0,6381573000.0,297745000.0
1776.TW,Basic Materials,Taiwan,,,,,,2021-12-31,17815000.0,1832526000.0,417401000.0,165000000.0,1371513000.0,445039000.0,1833000.0,389556000.0,689116000.0
1777.TWO,,,,,,,,2021-12-31,2697000.0,2706750000.0,761459000.0,,2015209000.0,802946000.0,399000.0,619980000.0,1488951000.0
1781.TWO,,,,,,,,2021-12-31,-29848000.0,776392000.0,122198000.0,44141000.0,576062000.0,346417000.0,1410000.0,153530000.0,200317000.0
1783.TW,Healthcare,Taiwan,,,,,,2021-12-31,16609000.0,1265184000.0,9740000.0,,783553000.0,116068000.0,1830000.0,465453000.0,540177000.0
1784.TWO,,,,,,,,2021-12-31,-4795000.0,1783842000.0,14521000.0,,831334000.0,247663000.0,39557000.0,515195000.0,385089000.0
1785.TWO,,,,,,,,2021-12-31,476645000.0,25421982000.0,9602087000.0,8436716000.0,16856317000.0,4159959000.0,38626000.0,7320620000.0,4624042000.0
1786.TW,Healthcare,Taiwan,,,,,,2021-12-31,33816000.0,2261942000.0,635369000.0,300000000.0,925242000.0,425639000.0,3384000.0,1245506000.0,695841000.0
1788.TWO,,,,,,,,2021-12-31,116615000.0,4437461000.0,1097521000.0,0.0,2391686000.0,1568131000.0,192475000.0,1561204000.0,404561000.0
1789.TW,Healthcare,Taiwan,,,,,,2021-12-31,68678000.0,11691176000.0,557603000.0,,5966529000.0,556314000.0,8793000.0,4648014000.0,4131632000.0
1795.TW,Healthcare,Taiwan,,,,,,2021-12-31,395445000.0,21221950000.0,5592691000.0,4667047000.0,8333335000.0,4325941000.0,9448881000.0,2641837000.0,1605495000.0
1796.TWO,,,,,,,,2021-12-31,20744000.0,1316883000.0,156050000.0,31250000.0,765182000.0,431182000.0,1395000.0,510385000.0,539611000.0
1799.TWO,,,,,,,,2021-12-31,-41719000.0,1263910000.0,325496000.0,0.0,510089000.0,36180000.0,179844000.0,555535000.0,439277000.0
1802.TW,Basic Materials,Taiwan,,,,,,2021-12-31,3664054000.0,99455329000.0,25294608000.0,12581798000.0,45657837000.0,26975232000.0,35347000.0,46653008000.0,16844045000.0
1805.TW,Industrials,Taiwan,,,,,,2021-12-31,-981000.0,1459103000.0,742040000.0,276030000.0,1310031000.0,555847000.0,163000.0,46143000.0,87570000.0
1806.TW,Industrials,Taiwan,,,,,,2021-12-31,86491000.0,9521433000.0,627902000.0,0.0,5224523000.0,2655669000.0,143821000.0,3326840000.0,3016786000.0
1808.TW,Real Estate,Taiwan,,,,,,2021-12-31,683732000.0,39325011000.0,25638906000.0,8180337000.0,35529894000.0,24367806000.0,14380000.0,366607000.0,6387259000.0
1809.TW,Industrials,Taiwan,,,,,,2021-12-31,15131000.0,4383865000.0,658444000.0,30000000.0,2268326000.0,874647000.0,16842000.0,1802663000.0,878662000.0
1810.TW,Consumer Cyclical,Taiwan,,,,,,2021-12-31,150009000.0,11470876000.0,2385271000.0,595602000.0,5550655000.0,3107407000.0,37788000.0,3639191000.0,2436812000.0
1813.TWO,,,,,,,,2021-12-31,-22699000.0,1264090000.0,323771000.0,0.0,605221000.0,397104000.0,84676000.0,362305000.0,305973000.0
1815.TWO,,,,,,,,2021-12-31,252505000.0,14735033000.0,6384400000.0,3257471000.0,4240443000.0,3558054000.0,,9604923000.0,1362159000.0
1817.TW,Consumer Defensive,Taiwan,,,,,,2021-12-31,83696000.0,2728848000.0,411954000.0,87810000.0,1444360000.0,602086000.0,11472000.0,1128261000.0,332895000.0
1903.TW,Basic Materials,Taiwan,,,,,,2021-12-31,-22246000.0,12434471000.0,2334434000.0,320000.0,6712149000.0,2370771000.0,8195000.0,1308210000.0,6619728000.0
1904.TW,Basic Materials,Taiwan,,,,,,2021-12-31,932407000.0,66440325000.0,22566582000.0,16655389000.0,25886481000.0,17916038000.0,,36170272000.0,7075052000.0
1905.TW,Basic Materials,Taiwan,,,,,,2021-12-31,-224889000.0,33968456000.0,10488003000.0,792992000.0,14411937000.0,13203844000.0,,16911917000.0,2409260000.0
1906.TW,Basic Materials,Taiwan,,,,,,2021-12-31,37693000.0,9003364000.0,1513831000.0,,318473000.0,1813498000.0,,41396000.0,17704000.0
1907.TW,Basic Materials,Taiwan,,,,,,2021-12-31,1170742000.0,136434264000.0,46545321000.0,26519989000.0,56622662000.0,39516720000.0,470573000.0,50439788000.0,21933370000.0
1909.TW,Consumer Cyclical,Taiwan,,,,,,2021-12-31,846636000.0,78064860000.0,40127858000.0,20066260000.0,22744440000.0,29765420000.0,66358000.0,46300521000.0,1618952000.0
2002.TW,Basic Materials,Taiwan,,,,,,2021-12-31,22884628000.0,687994969000.0,186837957000.0,103171986000.0,210015348000.0,161930745000.0,1478279000.0,383152018000.0,42960728000.0
2006.TW,Basic Materials,Taiwan,,,,,,2021-12-31,1886747000.0,55402752000.0,16349583000.0,1817857000.0,31394169000.0,22993691000.0,185611000.0,18420636000.0,1726138000.0
2007.TW,Basic Materials,Taiwan,,,,,,2021-12-31,11741000.0,13148601000.0,5034914000.0,2153136000.0,3074824000.0,3541478000.0,0.0,4853306000.0,646064000.0
2008.TW,Basic Materials,Taiwan,,,,,,2021-12-31,22225000.0,7326880000.0,3973603000.0,700000000.0,2228510000.0,3399559000.0,,1529701000.0,1363315000.0
2009.TW,Basic Materials,Taiwan,,,,,,2021-12-31,38725000.0,8287859000.0,1259009000.0,,2336960000.0,1568857000.0,,1067173000.0,236888000.0
2010.TW,Basic Materials,Taiwan,,,,,,2021-12-31,322494000.0,23143623000.0,7811474000.0,87500000.0,16449439000.0,10235983000.0,3676000.0,5380319000.0,1345101000.0
2012.TW,Basic Materials,Taiwan,,,,,,2021-12-31,293524000.0,12691505000.0,5282936000.0,3601829000.0,8479764000.0,3789447000.0,7855000.0,3213796000.0,1079167000.0
2013.TW,Basic Materials,Taiwan,,,,,,2021-12-31,261343000.0,13905391000.0,4249054000.0,299769000.0,9939177000.0,7809861000.0,4365000.0,2314201000.0,936182000.0
2014.TW,Basic Materials,Taiwan,,,,,,2021-12-31,1178361000.0,37479334000.0,10061786000.0,4435966000.0,17052944000.0,9828452000.0,,10227844000.0,2681335000.0
2015.TW,Basic Materials,Taiwan,,,,,,2022-03-31,1148113000.0,27714157000.0,889848000.0,,14410998000.0,7162843000.0,,9235423000.0,3667072000.0
2017.TW,Basic Materials,Taiwan,,,,,,2021-12-31,152111000.0,11316192000.0,4628819000.0,1815836000.0,4288491000.0,3237805000.0,327343000.0,3626967000.0,1558752000.0
2020.TW,Basic Materials,Taiwan,,,,,,2021-12-31,109482000.0,8131835000.0,3665675000.0,20152000.0,4896581000.0,3540286000.0,3455000.0,1626376000.0,710434000.0
2022.TW,Basic Materials,Taiwan,,,,,,2021-12-31,-135504000.0,8733983000.0,1831348000.0,0.0,4805534000.0,2367501000.0,9221000.0,3048098000.0,1147158000.0
2023.TW,Basic Materials,Taiwan,,,,,,2021-12-31,1586715000.0,95141053000.0,48889401000.0,32027032000.0,28894529000.0,29476752000.0,359251000.0,47347959000.0,8630497000.0
2024.TW,Basic Materials,Taiwan,,,,,,2021-12-31,36550000.0,2007149000.0,495684000.0,45857000.0,905103000.0,697950000.0,,1088647000.0,177165000.0
2027.TW,Basic Materials,Taiwan,,,,,,2021-12-31,4944086000.0,109071165000.0,46502564000.0,26020571000.0,76343511000.0,20340835000.0,5828601000.0,20737721000.0,16091229000.0
2028.TW,Basic Materials,Taiwan,,,,,,2021-12-31,561324000.0,8586451000.0,2224346000.0,1529132000.0,4788893000.0,2264301000.0,1492000.0,3436681000.0,221988000.0
2029.TW,Basic Materials,Taiwan,,,,,,2021-12-31,400590000.0,11762692000.0,247175000.0,,8413339000.0,1498076000.0,16228000.0,2477777000.0,4083294000.0
2030.TW,Basic Materials,Taiwan,,,,,,2021-12-31,657170000.0,14429160000.0,7952267000.0,2393905000.0,9641081000.0,6625658000.0,,4627215000.0,1625807000.0
2031.TW,Basic Materials,Taiwan,,,,,,2021-12-31,706079000.0,25921883000.0,12150035000.0,4788609000.0,14467615000.0,9334158000.0,,3826637000.0,3167464000.0
2032.TW,Basic Materials,Taiwan,,,,,,2021-12-31,-2570000.0,2237882000.0,164341000.0,,1453285000.0,259017000.0,381000.0,574756000.0,228612000.0
2033.TW,Basic Materials,Taiwan,,,,,,2021-12-31,5480000.0,1312377000.0,200487000.0,,544840000.0,247977000.0,,460069000.0,57646000.0
2034.TW,Basic Materials,Taiwan,,,,,,2021-12-31,648472000.0,19078744000.0,7133149000.0,1556132000.0,10460877000.0,7954827000.0,6360000.0,4793568000.0,1663929000.0
2035.TWO,,,,,,,,2022-03-31,312590000.0,18978406000.0,7810504000.0,5350000000.0,4870650000.0,3459132000.0,6761000.0,3412154000.0,480123000.0
2038.TW,Basic Materials,Taiwan,,,,,,2021-12-31,170873000.0,8982319000.0,3418193000.0,1075357000.0,3831718000.0,3648018000.0,2217000.0,4012574000.0,592089000.0
2049.TW,Industrials,Taiwan,,,,,,2021-12-31,679663000.0,51031819000.0,10948929000.0,5378148000.0,18553372000.0,13852541000.0,256163000.0,28025371000.0,5435948000.0
2059.TW,Consumer Cyclical,Taiwan,,,,,,2021-12-31,779200000.0,15432868000.0,1535686000.0,452357000.0,12151398000.0,1679618000.0,3405000.0,3070603000.0,9420986000.0
2061.TWO,,,,,,,,2021-12-31,11009000.0,1173569000.0,419794000.0,41979000.0,932212000.0,536931000.0,,138829000.0,254229000.0
2062.TW,Industrials,Taiwan,,,,,,2021-12-31,177977000.0,14259948000.0,5977726000.0,2989692000.0,6451166000.0,4111995000.0,79890000.0,7389513000.0,541871000.0
2063.TWO,,,,,,,,2021-12-31,35918000.0,1972749000.0,957898000.0,170779000.0,1358069000.0,999253000.0,33816000.0,540273000.0,385861000.0
2064.TWO,,,,,,,,2021-12-31,28779000.0,3375046000.0,1994642000.0,0.0,1616732000.0,2104157000.0,,1023828000.0,255019000.0
2065.TWO,,,,,,,,2022-03-31,104913000.0,3144575000.0,1055816000.0,808336000.0,2084486000.0,741380000.0,8505000.0,818019000.0,851482000.0
2066.TWO,,,,,,,,2021-12-31,41350000.0,2972083000.0,1254272000.0,382748000.0,2116133000.0,931680000.0,108928000.0,692041000.0,496597000.0
2067.TWO,,,,,,,,2021-09-30,3865000.0,1768386000.0,919882000.0,511673000.0,612695000.0,664910000.0,2139000.0,1011666000.0,134677000.0
2069.TW,Basic Materials,Taiwan,,,,,,2021-12-31,339893000.0,11145755000.0,5879552000.0,2308416000.0,6449005000.0,4509173000.0,211000.0,4146753000.0,574638000.0
2070.TWO,,,,,,,,2021-12-31,52822000.0,1468028000.0,337672000.0,193265000.0,816557000.0,372065000.0,237155000.0,367546000.0,427256000.0
2101.TW,Consumer Cyclical,Taiwan,,,,,,2021-12-31,-534978000.0,37323082000.0,16691591000.0,7336435000.0,23481493000.0,17878663000.0,2284000.0,8513244000.0,6264385000.0
2102.TW,Consumer Cyclical,Taiwan,,,,,,2021-12-31,-436883000.0,11571629000.0,5208442000.0,3810069000.0,4924485000.0,1784319000.0,14600000.0,6379876000.0,1388060000.0
2103.TW,Basic Materials,Taiwan,,,,,,2021-12-31,971506000.0,32829763000.0,7596502000.0,2286141000.0,15463097000.0,8548784000.0,892679000.0,11022125000.0,4472457000.0
2104.TW,Basic Materials,Taiwan,,,,,,2021-12-31,3575935000.0,57513321000.0,13644347000.0,3585464000.0,28342201000.0,14666805000.0,281613000.0,17383392000.0,19828417000.0
2105.TW,Consumer Cyclical,Taiwan,,,,,,2021-12-31,1415960000.0,149721997000.0,39006825000.0,28765160000.0,59815886000.0,35341395000.0,,86468604000.0,25968558000.0
2106.TW,Consumer Cyclical,Taiwan,,,,,,2021-12-31,40779000.0,46336074000.0,18210547000.0,13816068000.0,25419703000.0,11942039000.0,,16269144000.0,7907488000.0
2107.TW,Basic Materials,Taiwan,,,,,,2021-12-31,175142000.0,13115402000.0,704842000.0,,8863248000.0,930236000.0,,845166000.0,6342639000.0
2108.TW,Basic Materials,Taiwan,,,,,,2021-12-31,1031568000.0,20751570000.0,275396000.0,21667000.0,16812183000.0,3591082000.0,14945000.0,2960660000.0,13405371000.0
2109.TW,Consumer Cyclical,Taiwan,,,,,,2021-12-31,177111000.0,8323929000.0,2336456000.0,1554316000.0,3831614000.0,1925586000.0,1105000.0,3428581000.0,1535460000.0
2114.TW,Consumer Cyclical,Taiwan,,,,,,2021-12-31,195988000.0,3690143000.0,159526000.0,,2468382000.0,510353000.0,5295000.0,1105119000.0,1736100000.0
2115.TW,Consumer Cyclical,Taiwan,,,,,,2021-12-31,135646000.0,5166635000.0,1255529000.0,1019304000.0,2774809000.0,900615000.0,11440000.0,2286500000.0,1170240000.0
2201.TW,Consumer Cyclical,Taiwan,,,,,,2021-12-31,2741444000.0,323862779000.0,221754052000.0,18766506000.0,234854492000.0,226995138000.0,672483000.0,38214915000.0,22819382000.0
2204.TW,Consumer Cyclical,Taiwan,,,,,,2021-12-31,1169803000.0,54735114000.0,2559808000.0,68750000.0,19520745000.0,6765189000.0,438039000.0,6473306000.0,12301935000.0
2206.TW,Consumer Cyclical,Taiwan,,,,,,2021-12-31,481478000.0,46531218000.0,18007113000.0,9171524000.0,22122077000.0,16653583000.0,,13407687000.0,11444396000.0
2207.TW,Consumer Cyclical,Taiwan,,,,,,2021-12-31,5941695000.0,349612784000.0,192068343000.0,4736583000.0,249589847000.0,228560880000.0,1297739000.0,57056195000.0,36689700000.0
2208.TW,Industrials,Taiwan,,,,,,2021-12-31,26393000.0,43721511000.0,14271320000.0,4309557000.0,24052542000.0,20452886000.0,39426000.0,16247974000.0,2769769000.0
2211.TW,Industrials,Taiwan,,,,,,2021-12-31,442599000.0,34486987000.0,4163490000.0,3194646000.0,12690949000.0,4869506000.0,4223106000.0,3246565000.0,4346562000.0
2221.TWO,,,,,,,,2021-12-31,83971000.0,1764457000.0,311108000.0,148275000.0,1241669000.0,554861000.0,1058000.0,480737000.0,325148000.0
2227.TW,Consumer Cyclical,Taiwan,,,,,,2021-12-31,1004931000.0,24653475000.0,689014000.0,,5203802000.0,2321931000.0,22757000.0,2402939000.0,4591485000.0
2228.TW,Consumer Cyclical,Taiwan,,,,,,2021-12-31,45119000.0,5423292000.0,726424000.0,324701000.0,3291379000.0,861365000.0,16560000.0,1947562000.0,1559657000.0
2230.TWO,,,,,,,,2021-12-31,-4616000.0,1033039000.0,329414000.0,28813000.0,684191000.0,498322000.0,38995000.0,220596000.0,262974000.0
2231.TW,Consumer Cyclical,Taiwan,,,,,,2021-12-31,90576000.0,9566181000.0,3547762000.0,1116319000.0,6159753000.0,3759791000.0,796988000.0,1900669000.0,2313356000.0
2233.TW,Industrials,Taiwan,,,,,,2021-12-31,118618000.0,4926826000.0,1026592000.0,317764000.0,2966607000.0,1255351000.0,6256000.0,1705916000.0,1627989000.0
2235.TWO,,,,,,,,2021-12-31,15554000.0,2134419000.0,683419000.0,,1039897000.0,799139000.0,2233000.0,738605000.0,615932000.0
2236.TW,Industrials,Cayman Islands,,,,,,2021-12-31,22743000.0,2156741000.0,578729000.0,128588000.0,1608360000.0,558955000.0,6055000.0,509496000.0,742258000.0
2239.TW,Consumer Cyclical,Cayman Islands,,,,,,2021-12-31,655243000.0,32154311000.0,9692645000.0,3524630000.0,16694156000.0,12650199000.0,1111837000.0,11418234000.0,3401421000.0
2241.TW,Consumer Cyclical,Taiwan,,,,,,2021-12-31,-55723000.0,2979596000.0,1082892000.0,736143000.0,1113038000.0,541674000.0,,1761512000.0,283825000.0
2243.TW,Consumer Cyclical,China,,,,,,2021-12-31,-19523000.0,4090103000.0,1169899000.0,21117000.0,2732279000.0,2940321000.0,7476000.0,1240218000.0,252289000.0
2247.TW,Consumer Cyclical,Taiwan,,,,,,2021-12-31,430111000.0,19719168000.0,3390551000.0,,11543285000.0,4798766000.0,5052000.0,7871170000.0,5563807000.0
2250.TW,Industrials,Cayman Islands,,,,,,2021-12-31,46773000.0,3204930000.0,678576000.0,264774000.0,2235337000.0,1191599000.0,996000.0,887702000.0,865867000.0
2301.TW,Technology,Taiwan,,,,,,2022-03-31,2715616000.0,185981538000.0,28452247000.0,,150602378000.0,110997393000.0,3667019000.0,21045941000.0,76150823000.0
2302.TW,Technology,Taiwan,,,,,,2021-12-31,21160000.0,2147840000.0,121180000.0,,566969000.0,272767000.0,,527774000.0,188155000.0
